"Numéro de la circonscription";"Numéro du candidat";"Nom";"Prénom";"Numéro du parti politique";"Abréviation du parti politique";"Nombre total de votes";"Taux de vote";"Nombre de votes en avance"
"419";"789";"St-Pierre";"Mikael";"26";"O.N.";"1145";"20.55";"90"
"419";"790";"Bergeron";"Justin";"22";"P.CO.Q.";"1055";"18.94";"0"
"419";"788";"H?bert";"Philippe";"16";"P.I.";"1044";"18.74";"0"
"419";"792";"B?langer";"Elliot";"6";"P.L.Q./Q.L.P.";"556";"9.98";"0"
"419";"794";"Roy";"Damien";"0";"Ind";"343";"6.16";"0"
"419";"786";"Leblanc";"Raphael";"23";"P.N.";"281";"5.04";"0"
"419";"787";"Fortin";"Zackary";"7";"P.M.L.Q.";"255";"4.58";"0"
"419";"785";"Dub?";"Jacob";"10";"P.V.Q./G.P.Q.";"252";"4.52";"0"
"419";"784";"C?t?";"Damien";"12";"C.I.A./D.I.A. ";"232";"4.16";"0"
"419";"793";"Lavoie";"Louis";"0";"Ind";"161";"2.89";"0"
"419";"783";"Simard";"Logan";"20";"M.É.Q.";"154";"2.76";"0"
"419";"791";"Simard";"Nathan";"27";"C.A.Q.-É.F.L.";"93";"1.67";"0"
