"Numéro du parti politique";"Nom du parti politique";"Abréviation du parti politique";"Nombre total de votes";"Taux total de vote";"Nombre de circonscriptions en avance";"Taux de circonscriptions en avance"
"26";"Option nationale";"O.N.";"1145";"20.5529";"1";"100.0"
"22";"Parti conservateur du Québec";"P.CO.Q.";"1055";"18.9374";"0";"0.0"
"16";"Parti indépendantiste";"P.I.";"1044";"18.7399";"0";"0.0"
"6";"Parti libéral du Québec/Quebec Liberal Party";"P.L.Q./Q.L.P.";"556";"9.9803";"0";"0.0"
"0";"Candidats indépendants/Independent candidates";"Ind.";"504";"9.0468";"0";"0.0"
"23";"Parti nul";"P.N.";"281";"5.044";"0";"0.0"
"7";"Parti marxiste-léniniste du Québec";"P.M.L.Q.";"255";"4.5773";"0";"0.0"
"10";"Parti vert du Québec/Green Party of Québec";"P.V.Q./G.P.Q.";"252";"4.5234";"0";"0.0"
"12";"Candidat indépendant autorisé ou député indépendant autorisé";"C.I.A./D.I.A. ";"232";"4.1644";"0";"0.0"
"20";"Mouvement équité au Québec";"M.É.Q.";"154";"2.7643";"0";"0.0"
"27";"Coalition avenir Québec - L'équipe François Legault";"C.A.Q.-É.F.L.";"93";"1.6694";"0";"0.0"
